country_name,year,value_annotate,$14.0 billion,$21.4 billion,$29.2 billion,$29.7 billion,$37.0 billion,$4.4 billion,$50.1 billion,$50.2 billion,$76.9 billion,indicator,$0.07 billion,$0.58 billion,$1.0 million,$1.9 billion,$12.7 billion,$13.5 billion,$2.6 billion,$5.9 billion,$9.6 billion
Canada,2010,$4.0 billion,,,,,,-4032754000.0,,,,fossil fuel subsidies,,,,,,,,,
Canada,2011,$2.7 billion,,,,,,-2684936000.0,,,,fossil fuel subsidies,,,,,,,,,
Canada,2012,$2.9 billion,,,,,,-2889677000.0,,,,fossil fuel subsidies,,,,,,,,,
Canada,2013,$3.0 billion,,,,,,-3032590000.0,,,,fossil fuel subsidies,,,,,,,,,
Canada,2014,$3.1 billion,,,,,,-3125070000.0,,,,fossil fuel subsidies,,,,,,,,,
Canada,2015,$2.0 billion,,,,,,-1980783000.0,,,,fossil fuel subsidies,,,,,,,,,
Canada,2016,$2.2 billion,,,,,,-2224104000.0,,,,fossil fuel subsidies,,,,,,,,,
Canada,2017,$2.5 billion,,,,,,-2462430000.0,,,,fossil fuel subsidies,,,,,,,,,
Canada,2018,$2.2 billion,,,,,,-2225794000.0,,,,fossil fuel subsidies,,,,,,,,,
Canada,2019,$1.9 billion,,,,,,-1931571000.0,,,,fossil fuel subsidies,,,,,,,,,
Canada,2020,$3.6 billion,,,,,,-3569831000.0,,,,fossil fuel subsidies,,,,,,,,,
Canada,2021,$3.2 billion,,,,,,-3232945000.0,,,,fossil fuel subsidies,,,,,,,,,
Canada,2022,$4.4 billion,,,,,,-4428242000.0,,,,fossil fuel subsidies,,,,,,,,,
France,2010,$3.6 billion,,,-3605735000.0,,,,,,,fossil fuel subsidies,,,,,,,,,
France,2011,$5.9 billion,,,-5918445000.0,,,,,,,fossil fuel subsidies,,,,,,,,,
France,2012,$6.0 billion,,,-6048392000.0,,,,,,,fossil fuel subsidies,,,,,,,,,
France,2013,$6.1 billion,,,-6129320000.0,,,,,,,fossil fuel subsidies,,,,,,,,,
France,2014,$5.9 billion,,,-5914809000.0,,,,,,,fossil fuel subsidies,,,,,,,,,
France,2015,$5.6 billion,,,-5590883000.0,,,,,,,fossil fuel subsidies,,,,,,,,,
France,2016,$6.2 billion,,,-6227395000.0,,,,,,,fossil fuel subsidies,,,,,,,,,
France,2017,$7.3 billion,,,-7346174000.0,,,,,,,fossil fuel subsidies,,,,,,,,,
France,2018,$10.3 billion,,,-10303833000.0,,,,,,,fossil fuel subsidies,,,,,,,,,
France,2019,$10.0 billion,,,-10000982000.0,,,,,,,fossil fuel subsidies,,,,,,,,,
France,2020,$7.6 billion,,,-7603994000.0,,,,,,,fossil fuel subsidies,,,,,,,,,
France,2021,$10.5 billion,,,-10515700000.0,,,,,,,fossil fuel subsidies,,,,,,,,,
France,2022,$29.2 billion,,,-29207327804.0,,,,,,,fossil fuel subsidies,,,,,,,,,
Germany,2010,$15.8 billion,,-15752273000.0,,,,,,,,fossil fuel subsidies,,,,,,,,,
Germany,2011,$15.0 billion,,-15032699000.0,,,,,,,,fossil fuel subsidies,,,,,,,,,
Germany,2012,$13.7 billion,,-13731155000.0,,,,,,,,fossil fuel subsidies,,,,,,,,,
Germany,2013,$13.3 billion,,-13264537000.0,,,,,,,,fossil fuel subsidies,,,,,,,,,
Germany,2014,$13.7 billion,,-13723932000.0,,,,,,,,fossil fuel subsidies,,,,,,,,,
Germany,2015,$9.8 billion,,-9808038000.0,,,,,,,,fossil fuel subsidies,,,,,,,,,
Germany,2016,$10.2 billion,,-10200632000.0,,,,,,,,fossil fuel subsidies,,,,,,,,,
Germany,2017,$9.6 billion,,-9574237000.0,,,,,,,,fossil fuel subsidies,,,,,,,,,
Germany,2018,$8.9 billion,,-8891961000.0,,,,,,,,fossil fuel subsidies,,,,,,,,,
Germany,2019,$8.8 billion,,-8755082000.0,,,,,,,,fossil fuel subsidies,,,,,,,,,
Germany,2020,$9.5 billion,,-9475677000.0,,,,,,,,fossil fuel subsidies,,,,,,,,,
Germany,2021,$7.9 billion,,-7889734000.0,,,,,,,,fossil fuel subsidies,,,,,,,,,
Germany,2022,$21.4 billion,,-21401121000.0,,,,,,,,fossil fuel subsidies,,,,,,,,,
Italy,2010,$11.1 billion,,,,,,,-11081615000.0,,,fossil fuel subsidies,,,,,,,,,
Italy,2011,$11.3 billion,,,,,,,-11340242000.0,,,fossil fuel subsidies,,,,,,,,,
Italy,2012,$12.7 billion,,,,,,,-12670792000.0,,,fossil fuel subsidies,,,,,,,,,
Italy,2013,$13.6 billion,,,,,,,-13570932000.0,,,fossil fuel subsidies,,,,,,,,,
Italy,2014,$13.0 billion,,,,,,,-13026661000.0,,,fossil fuel subsidies,,,,,,,,,
Italy,2015,$10.0 billion,,,,,,,-10006324000.0,,,fossil fuel subsidies,,,,,,,,,
Italy,2016,$9.7 billion,,,,,,,-9745937000.0,,,fossil fuel subsidies,,,,,,,,,
Italy,2017,$10.0 billion,,,,,,,-10018464000.0,,,fossil fuel subsidies,,,,,,,,,
Italy,2018,$11.1 billion,,,,,,,-11144166000.0,,,fossil fuel subsidies,,,,,,,,,
Italy,2019,$11.3 billion,,,,,,,-11277775000.0,,,fossil fuel subsidies,,,,,,,,,
Italy,2020,$10.8 billion,,,,,,,-10791698000.0,,,fossil fuel subsidies,,,,,,,,,
Italy,2021,$16.1 billion,,,,,,,-16136249000.0,,,fossil fuel subsidies,,,,,,,,,
Italy,2022,$50.1 billion,,,,,,,-50112338000.0,,,fossil fuel subsidies,,,,,,,,,
Japan,2010,$2.2 billion,,,,-2176214000.0,,,,,,fossil fuel subsidies,,,,,,,,,
Japan,2011,$2.9 billion,,,,-2937225000.0,,,,,,fossil fuel subsidies,,,,,,,,,
Japan,2012,$3.6 billion,,,,-3567997000.0,,,,,,fossil fuel subsidies,,,,,,,,,
Japan,2013,$3.8 billion,,,,-3775095000.0,,,,,,fossil fuel subsidies,,,,,,,,,
Japan,2014,$2.9 billion,,,,-2882241000.0,,,,,,fossil fuel subsidies,,,,,,,,,
Japan,2015,$2.9 billion,,,,-2871291000.0,,,,,,fossil fuel subsidies,,,,,,,,,
Japan,2016,$3.3 billion,,,,-3315621000.0,,,,,,fossil fuel subsidies,,,,,,,,,
Japan,2017,$2.7 billion,,,,-2684813000.0,,,,,,fossil fuel subsidies,,,,,,,,,
Japan,2018,$2.2 billion,,,,-2201791000.0,,,,,,fossil fuel subsidies,,,,,,,,,
Japan,2019,$2.4 billion,,,,-2385585000.0,,,,,,fossil fuel subsidies,,,,,,,,,
Japan,2020,$2.2 billion,,,,-2213017000.0,,,,,,fossil fuel subsidies,,,,,,,,,
Japan,2021,$2.6 billion,,,,-2575525000.0,,,,,,fossil fuel subsidies,,,,,,,,,
Japan,2022,$29.7 billion,,,,-29712967000.0,,,,,,fossil fuel subsidies,,,,,,,,,
Saudi Arabia,2010,$52.6 billion,,,,,,,,,-52586645082.0,fossil fuel subsidies,,,,,,,,,
Saudi Arabia,2011,$70.6 billion,,,,,,,,,-70599863424.0,fossil fuel subsidies,,,,,,,,,
Saudi Arabia,2012,$79.4 billion,,,,,,,,,-79432686397.0,fossil fuel subsidies,,,,,,,,,
Saudi Arabia,2013,$76.4 billion,,,,,,,,,-76376914861.0,fossil fuel subsidies,,,,,,,,,
Saudi Arabia,2014,$73.7 billion,,,,,,,,,-73680576653.0,fossil fuel subsidies,,,,,,,,,
Saudi Arabia,2015,$51.5 billion,,,,,,,,,-51532787091.0,fossil fuel subsidies,,,,,,,,,
Saudi Arabia,2016,$33.8 billion,,,,,,,,,-33846795926.0,fossil fuel subsidies,,,,,,,,,
Saudi Arabia,2017,$40.3 billion,,,,,,,,,-40315165741.0,fossil fuel subsidies,,,,,,,,,
Saudi Arabia,2018,$39.2 billion,,,,,,,,,-39159906704.0,fossil fuel subsidies,,,,,,,,,
Saudi Arabia,2019,$31.2 billion,,,,,,,,,-31190708333.0,fossil fuel subsidies,,,,,,,,,
Saudi Arabia,2020,$17.9 billion,,,,,,,,,-17948958104.0,fossil fuel subsidies,,,,,,,,,
Saudi Arabia,2021,$40.1 billion,,,,,,,,,-40080324432.0,fossil fuel subsidies,,,,,,,,,
Saudi Arabia,2022,$76.9 billion,,,,,,,,,-76944134326.0,fossil fuel subsidies,,,,,,,,,
United Arab Emirates,2010,$19.1 billion,,,,,-19127026954.0,,,,,fossil fuel subsidies,,,,,,,,,
United Arab Emirates,2011,$20.2 billion,,,,,-20164577067.0,,,,,fossil fuel subsidies,,,,,,,,,
United Arab Emirates,2012,$24.5 billion,,,,,-24475521907.0,,,,,fossil fuel subsidies,,,,,,,,,
United Arab Emirates,2013,$23.7 billion,,,,,-23727845531.0,,,,,fossil fuel subsidies,,,,,,,,,
United Arab Emirates,2014,$17.9 billion,,,,,-17912577286.0,,,,,fossil fuel subsidies,,,,,,,,,
United Arab Emirates,2015,$11.1 billion,,,,,-11081970327.0,,,,,fossil fuel subsidies,,,,,,,,,
United Arab Emirates,2016,$8.4 billion,,,,,-8376740311.0,,,,,fossil fuel subsidies,,,,,,,,,
United Arab Emirates,2017,$7.9 billion,,,,,-7903430455.0,,,,,fossil fuel subsidies,,,,,,,,,
United Arab Emirates,2018,$8.8 billion,,,,,-8764416219.0,,,,,fossil fuel subsidies,,,,,,,,,
United Arab Emirates,2019,$6.2 billion,,,,,-6153380419.0,,,,,fossil fuel subsidies,,,,,,,,,
United Arab Emirates,2020,$4.6 billion,,,,,-4625870707.0,,,,,fossil fuel subsidies,,,,,,,,,
United Arab Emirates,2021,$18.2 billion,,,,,-18244304387.0,,,,,fossil fuel subsidies,,,,,,,,,
United Arab Emirates,2022,$37.0 billion,,,,,-37033242370.0,,,,,fossil fuel subsidies,,,,,,,,,
United Kingdom,2010,$10.1 billion,,,,,,,,-10092086000.0,,fossil fuel subsidies,,,,,,,,,
United Kingdom,2011,$8.5 billion,,,,,,,,-8489527000.0,,fossil fuel subsidies,,,,,,,,,
United Kingdom,2012,$10.4 billion,,,,,,,,-10408687000.0,,fossil fuel subsidies,,,,,,,,,
United Kingdom,2013,$27.2 billion,,,,,,,,-27156066000.0,,fossil fuel subsidies,,,,,,,,,
United Kingdom,2014,$25.2 billion,,,,,,,,-25158376000.0,,fossil fuel subsidies,,,,,,,,,
United Kingdom,2015,$20.8 billion,,,,,,,,-20759857000.0,,fossil fuel subsidies,,,,,,,,,
United Kingdom,2016,$15.1 billion,,,,,,,,-15147421000.0,,fossil fuel subsidies,,,,,,,,,
United Kingdom,2017,$15.1 billion,,,,,,,,-15090442000.0,,fossil fuel subsidies,,,,,,,,,
United Kingdom,2018,$15.7 billion,,,,,,,,-15693130000.0,,fossil fuel subsidies,,,,,,,,,
United Kingdom,2019,$15.3 billion,,,,,,,,-15326139000.0,,fossil fuel subsidies,,,,,,,,,
United Kingdom,2020,$13.7 billion,,,,,,,,-13698526000.0,,fossil fuel subsidies,,,,,,,,,
United Kingdom,2021,$18.9 billion,,,,,,,,-18920555000.0,,fossil fuel subsidies,,,,,,,,,
United Kingdom,2022,$50.2 billion,,,,,,,,-50207640853.0,,fossil fuel subsidies,,,,,,,,,
United States,2010,$15.1 billion,-15053324000.0,,,,,,,,,fossil fuel subsidies,,,,,,,,,
United States,2011,$11.6 billion,-11614896000.0,,,,,,,,,fossil fuel subsidies,,,,,,,,,
United States,2012,$11.7 billion,-11727048000.0,,,,,,,,,fossil fuel subsidies,,,,,,,,,
United States,2013,$11.3 billion,-11287730000.0,,,,,,,,,fossil fuel subsidies,,,,,,,,,
United States,2014,$11.5 billion,-11465460000.0,,,,,,,,,fossil fuel subsidies,,,,,,,,,
United States,2015,$10.9 billion,-10868947000.0,,,,,,,,,fossil fuel subsidies,,,,,,,,,
United States,2016,$9.3 billion,-9276425000.0,,,,,,,,,fossil fuel subsidies,,,,,,,,,
United States,2017,$9.3 billion,-9300564000.0,,,,,,,,,fossil fuel subsidies,,,,,,,,,
United States,2018,$10.5 billion,-10452906000.0,,,,,,,,,fossil fuel subsidies,,,,,,,,,
United States,2019,$11.6 billion,-11573847000.0,,,,,,,,,fossil fuel subsidies,,,,,,,,,
United States,2020,$10.3 billion,-10308295000.0,,,,,,,,,fossil fuel subsidies,,,,,,,,,
United States,2021,$12.2 billion,-12206586000.0,,,,,,,,,fossil fuel subsidies,,,,,,,,,
United States,2022,$14.0 billion,-14032668000.0,,,,,,,,,fossil fuel subsidies,,,,,,,,,
Canada,2010,$0.10 billion,,,,,,,,,,climate finance commitments,,,,95947242.0,,,,,
Canada,2011,$0.55 billion,,,,,,,,,,climate finance commitments,,,,549096155.0,,,,,
Canada,2012,$0.78 billion,,,,,,,,,,climate finance commitments,,,,784711872.0,,,,,
Canada,2013,$0.48 billion,,,,,,,,,,climate finance commitments,,,,478913328.0,,,,,
Canada,2014,$0.28 billion,,,,,,,,,,climate finance commitments,,,,284722656.0,,,,,
Canada,2015,$0.48 billion,,,,,,,,,,climate finance commitments,,,,483636592.0,,,,,
Canada,2016,$0.89 billion,,,,,,,,,,climate finance commitments,,,,894131312.0,,,,,
Canada,2017,$0.56 billion,,,,,,,,,,climate finance commitments,,,,555750832.0,,,,,
Canada,2018,$0.84 billion,,,,,,,,,,climate finance commitments,,,,837664896.0,,,,,
Canada,2019,$0.88 billion,,,,,,,,,,climate finance commitments,,,,883300448.0,,,,,
Canada,2020,$0.75 billion,,,,,,,,,,climate finance commitments,,,,748377660.0,,,,,
Canada,2021,$0.90 billion,,,,,,,,,,climate finance commitments,,,,904346928.0,,,,,
Canada,2022,$1.9 billion,,,,,,,,,,climate finance commitments,,,,1947453728.0,,,,,
France,2010,$3.2 billion,,,,,,,,,,climate finance commitments,,,,,,,,,3196592520.0
France,2011,$2.0 billion,,,,,,,,,,climate finance commitments,,,,,,,,,1972004463.0
France,2012,$4.8 billion,,,,,,,,,,climate finance commitments,,,,,,,,,4751460233.0
France,2013,$2.8 billion,,,,,,,,,,climate finance commitments,,,,,,,,,2765924512.0
France,2014,$3.3 billion,,,,,,,,,,climate finance commitments,,,,,,,,,3339349984.0
France,2015,$4.0 billion,,,,,,,,,,climate finance commitments,,,,,,,,,4020407616.0
France,2016,$3.4 billion,,,,,,,,,,climate finance commitments,,,,,,,,,3384218624.0
France,2017,$5.2 billion,,,,,,,,,,climate finance commitments,,,,,,,,,5211286592.0
France,2018,$2.8 billion,,,,,,,,,,climate finance commitments,,,,,,,,,2763740224.0
France,2019,$6.1 billion,,,,,,,,,,climate finance commitments,,,,,,,,,6060038784.0
France,2020,$7.9 billion,,,,,,,,,,climate finance commitments,,,,,,,,,7904167648.0
France,2021,$8.5 billion,,,,,,,,,,climate finance commitments,,,,,,,,,8503958344.0
France,2022,$9.6 billion,,,,,,,,,,climate finance commitments,,,,,,,,,9574580480.0
Germany,2010,$3.5 billion,,,,,,,,,,climate finance commitments,,,,,,3476314014.0,,,
Germany,2011,$4.6 billion,,,,,,,,,,climate finance commitments,,,,,,4599120782.0,,,
Germany,2012,$3.7 billion,,,,,,,,,,climate finance commitments,,,,,,3673832720.0,,,
Germany,2013,$4.5 billion,,,,,,,,,,climate finance commitments,,,,,,4460819488.0,,,
Germany,2014,$7.8 billion,,,,,,,,,,climate finance commitments,,,,,,7796556000.0,,,
Germany,2015,$5.6 billion,,,,,,,,,,climate finance commitments,,,,,,5629361952.0,,,
Germany,2016,$7.4 billion,,,,,,,,,,climate finance commitments,,,,,,7378621056.0,,,
Germany,2017,$7.3 billion,,,,,,,,,,climate finance commitments,,,,,,7343885120.0,,,
Germany,2018,$8.8 billion,,,,,,,,,,climate finance commitments,,,,,,8840272384.0,,,
Germany,2019,$8.7 billion,,,,,,,,,,climate finance commitments,,,,,,8692651136.0,,,
Germany,2020,$9.0 billion,,,,,,,,,,climate finance commitments,,,,,,8971566592.0,,,
Germany,2021,$10.6 billion,,,,,,,,,,climate finance commitments,,,,,,10556995968.0,,,
Germany,2022,$13.5 billion,,,,,,,,,,climate finance commitments,,,,,,13488980864.0,,,
Italy,2010,$0.04 billion,,,,,,,,,,climate finance commitments,,39707138.0,,,,,,,
Italy,2011,$0.10 billion,,,,,,,,,,climate finance commitments,,96114132.0,,,,,,,
Italy,2012,$0.09 billion,,,,,,,,,,climate finance commitments,,90192558.5,,,,,,,
Italy,2013,$0.23 billion,,,,,,,,,,climate finance commitments,,230325168.0,,,,,,,
Italy,2014,$0.25 billion,,,,,,,,,,climate finance commitments,,254199420.0,,,,,,,
Italy,2015,$0.40 billion,,,,,,,,,,climate finance commitments,,404235392.0,,,,,,,
Italy,2016,$0.22 billion,,,,,,,,,,climate finance commitments,,222025076.0,,,,,,,
Italy,2017,$0.62 billion,,,,,,,,,,climate finance commitments,,620194784.0,,,,,,,
Italy,2018,$0.44 billion,,,,,,,,,,climate finance commitments,,438735928.0,,,,,,,
Italy,2019,$0.50 billion,,,,,,,,,,climate finance commitments,,503053184.0,,,,,,,
Italy,2020,$0.89 billion,,,,,,,,,,climate finance commitments,,894737984.0,,,,,,,
Italy,2021,$0.90 billion,,,,,,,,,,climate finance commitments,,900554816.0,,,,,,,
Italy,2022,$0.58 billion,,,,,,,,,,climate finance commitments,,583962288.0,,,,,,,
Japan,2010,$7.8 billion,,,,,,,,,,climate finance commitments,,,,,7757429563.0,,,,
Japan,2011,$4.7 billion,,,,,,,,,,climate finance commitments,,,,,4700119968.0,,,,
Japan,2012,$7.1 billion,,,,,,,,,,climate finance commitments,,,,,7127413472.0,,,,
Japan,2013,$7.7 billion,,,,,,,,,,climate finance commitments,,,,,7706582656.0,,,,
Japan,2014,$7.3 billion,,,,,,,,,,climate finance commitments,,,,,7313473536.0,,,,
Japan,2015,$9.7 billion,,,,,,,,,,climate finance commitments,,,,,9745345888.0,,,,
Japan,2016,$9.8 billion,,,,,,,,,,climate finance commitments,,,,,9777270016.0,,,,
Japan,2017,$8.1 billion,,,,,,,,,,climate finance commitments,,,,,8070313432.0,,,,
Japan,2018,$10.7 billion,,,,,,,,,,climate finance commitments,,,,,10671362080.0,,,,
Japan,2019,$7.4 billion,,,,,,,,,,climate finance commitments,,,,,7442482840.0,,,,
Japan,2020,$16.3 billion,,,,,,,,,,climate finance commitments,,,,,16323749312.0,,,,
Japan,2021,$9.7 billion,,,,,,,,,,climate finance commitments,,,,,9747008608.0,,,,
Japan,2022,$12.7 billion,,,,,,,,,,climate finance commitments,,,,,12678123968.0,,,,
Saudi Arabia,2010,,,,,,,,,,,climate finance commitments,,,,,,,,,
Saudi Arabia,2011,,,,,,,,,,,climate finance commitments,,,,,,,,,
Saudi Arabia,2012,,,,,,,,,,,climate finance commitments,,,,,,,,,
Saudi Arabia,2013,,,,,,,,,,,climate finance commitments,,,,,,,,,
Saudi Arabia,2014,,,,,,,,,,,climate finance commitments,,,,,,,,,
Saudi Arabia,2015,$0.02 billion,,,,,,,,,,climate finance commitments,18583508.0,,,,,,,,
Saudi Arabia,2016,$0.06 billion,,,,,,,,,,climate finance commitments,57633684.0,,,,,,,,
Saudi Arabia,2017,$0.05 billion,,,,,,,,,,climate finance commitments,54781312.0,,,,,,,,
Saudi Arabia,2018,,,,,,,,,,,climate finance commitments,,,,,,,,,
Saudi Arabia,2019,$0.01 billion,,,,,,,,,,climate finance commitments,12933107.0,,,,,,,,
Saudi Arabia,2020,$0.02 billion,,,,,,,,,,climate finance commitments,23007840.0,,,,,,,,
Saudi Arabia,2021,$0.04 billion,,,,,,,,,,climate finance commitments,36681948.0,,,,,,,,
Saudi Arabia,2022,$0.07 billion,,,,,,,,,,climate finance commitments,71339360.0,,,,,,,,
United Arab Emirates,2010,$0.02 billion,,,,,,,,,,climate finance commitments,,,22100155.0,,,,,,
United Arab Emirates,2011,$0.04 billion,,,,,,,,,,climate finance commitments,,,36391233.0,,,,,,
United Arab Emirates,2012,$0.09 billion,,,,,,,,,,climate finance commitments,,,89790594.0,,,,,,
United Arab Emirates,2013,$0.57 billion,,,,,,,,,,climate finance commitments,,,574045008.0,,,,,,
United Arab Emirates,2014,$0.26 billion,,,,,,,,,,climate finance commitments,,,260436424.0,,,,,,
United Arab Emirates,2015,$0.14 billion,,,,,,,,,,climate finance commitments,,,137702555.0,,,,,,
United Arab Emirates,2016,$0.03 billion,,,,,,,,,,climate finance commitments,,,30909670.0,,,,,,
United Arab Emirates,2017,$0.09 billion,,,,,,,,,,climate finance commitments,,,86048770.0,,,,,,
United Arab Emirates,2018,$0.02 billion,,,,,,,,,,climate finance commitments,,,20253712.0,,,,,,
United Arab Emirates,2019,$0.08 billion,,,,,,,,,,climate finance commitments,,,77474672.5,,,,,,
United Arab Emirates,2020,$2.0 million,,,,,,,,,,climate finance commitments,,,1995203.125,,,,,,
United Arab Emirates,2021,$0.03 billion,,,,,,,,,,climate finance commitments,,,34228819.0,,,,,,
United Arab Emirates,2022,$1.0 million,,,,,,,,,,climate finance commitments,,,953058.4375,,,,,,
United Kingdom,2010,$1.1 billion,,,,,,,,,,climate finance commitments,,,,,,,1095766650.0,,
United Kingdom,2011,$0.39 billion,,,,,,,,,,climate finance commitments,,,,,,,390532198.0,,
United Kingdom,2012,$0.78 billion,,,,,,,,,,climate finance commitments,,,,,,,779734688.0,,
United Kingdom,2013,$1.7 billion,,,,,,,,,,climate finance commitments,,,,,,,1671452000.0,,
United Kingdom,2014,$2.1 billion,,,,,,,,,,climate finance commitments,,,,,,,2114828768.0,,
United Kingdom,2015,$3.4 billion,,,,,,,,,,climate finance commitments,,,,,,,3417216128.0,,
United Kingdom,2016,$2.2 billion,,,,,,,,,,climate finance commitments,,,,,,,2188959872.0,,
United Kingdom,2017,$2.2 billion,,,,,,,,,,climate finance commitments,,,,,,,2229768384.0,,
United Kingdom,2018,$2.1 billion,,,,,,,,,,climate finance commitments,,,,,,,2114432032.0,,
United Kingdom,2019,$2.6 billion,,,,,,,,,,climate finance commitments,,,,,,,2621597248.0,,
United Kingdom,2020,$3.2 billion,,,,,,,,,,climate finance commitments,,,,,,,3203645232.0,,
United Kingdom,2021,$2.3 billion,,,,,,,,,,climate finance commitments,,,,,,,2261871744.0,,
United Kingdom,2022,$2.6 billion,,,,,,,,,,climate finance commitments,,,,,,,2602125696.0,,
United States,2010,$0.83 billion,,,,,,,,,,climate finance commitments,,,,,,,,827844730.0,
United States,2011,$1.1 billion,,,,,,,,,,climate finance commitments,,,,,,,,1121416380.0,
United States,2012,$1.5 billion,,,,,,,,,,climate finance commitments,,,,,,,,1498282048.0,
United States,2013,$2.5 billion,,,,,,,,,,climate finance commitments,,,,,,,,2536570256.0,
United States,2014,$2.1 billion,,,,,,,,,,climate finance commitments,,,,,,,,2142482464.0,
United States,2015,$1.8 billion,,,,,,,,,,climate finance commitments,,,,,,,,1761292048.0,
United States,2016,$3.0 billion,,,,,,,,,,climate finance commitments,,,,,,,,2972719872.0,
United States,2017,$2.2 billion,,,,,,,,,,climate finance commitments,,,,,,,,2191163712.0,
United States,2018,$1.5 billion,,,,,,,,,,climate finance commitments,,,,,,,,1518862528.0,
United States,2019,$2.1 billion,,,,,,,,,,climate finance commitments,,,,,,,,2081827072.0,
United States,2020,$2.3 billion,,,,,,,,,,climate finance commitments,,,,,,,,2329149312.0,
United States,2021,$2.5 billion,,,,,,,,,,climate finance commitments,,,,,,,,2450758720.0,
United States,2022,$5.9 billion,,,,,,,,,,climate finance commitments,,,,,,,,5870904064.0,
